"BayId","location","lat","lon"
"4378","(-37.807532111012605, 144.9529758677407)",-37.8075321110126,144.952975867741
"5555","(-37.81251654925538, 144.98307550096695)",-37.8125165492554,144.983075500967
"5539","(-37.81339430386741, 144.98292717261975)",-37.8133943038674,144.98292717262
"2326","(-37.81118873125521, 144.96631406952298)",-37.8111887312552,144.966314069523
"3257","(-37.80701382917928, 144.95347745313472)",-37.8070138291793,144.953477453135
"2670","(-37.804094284673724, 144.9493444001103)",-37.8040942846737,144.94934440011
"5761","(-37.81193637715751, 144.97561571940406)",-37.8119363771575,144.975615719404
"5457","(-37.81094834568242, 144.97825469752587)",-37.8109483456824,144.978254697526
"5562","(-37.812153179855024, 144.9831362214569)",-37.812153179855,144.983136221457
"4383","(-37.80760730941965, 144.952820993905)",-37.8076073094197,144.952820993905
"6746","(-37.80850096072153, 144.9596111200309)",-37.8085009607215,144.959611120031
"6424","(-37.82102188810339, 144.94622848774617)",-37.8210218881034,144.946228487746
"4311","(-37.809229950896814, 144.95601853339537)",-37.8092299508968,144.956018533395
"5411","(-37.81114140680296, 144.97555535203242)",-37.811141406803,144.975555352032
"4401","(-37.807899678320105, 144.95221886552395)",-37.8078996783201,144.952218865524
"2656","(-37.80464318737358, 144.9494385370504)",-37.8046431873736,144.94943853705
"2633","(-37.803471559047566, 144.9479280887954)",-37.8034715590476,144.947928088795
"4304","(-37.80931520479838, 144.95606623186836)",-37.8093152047984,144.956066231868
"3632","(-37.80559938943729, 144.95429309928642)",-37.8055993894373,144.954293099286
"3026","(-37.80341088444709, 144.95713839031447)",-37.8034108844471,144.957138390314
"5542","(-37.81323985591021, 144.98295410682363)",-37.8132398559102,144.982954106824
"6257","(-37.819782786109386, 144.94796145681474)",-37.8197827861094,144.947961456815
"1143","(-37.812416814759146, 144.95951736968289)",-37.8124168147591,144.959517369683
"5430","(-37.813838329071395, 144.97777011403244)",-37.8138383290714,144.977770114032
"2236","(-37.81212183566778, 144.95488565311987)",-37.8121218356678,144.95488565312
"8843","(-37.82281570197872, 144.96653122267432)",-37.8228157019787,144.966531222674
"2683","(-37.80373847192441, 144.94959713136984)",-37.8037384719244,144.94959713137
"5678","(-37.81000436632493, 144.9791884306493)",-37.8100043663249,144.979188430649
"6426","(-37.820916056624974, 144.94620061528406)",-37.820916056625,144.946200615284
"3113","(-37.80468091419368, 144.95741434067355)",-37.8046809141937,144.957414340674
"5459","(-37.81079078758333, 144.97828110478292)",-37.8107907875833,144.978281104783
"1151","(-37.812178467505646, 144.95940869400224)",-37.8121784675056,144.959408694002
"4577","(-37.82953407573397, 144.96905443417953)",-37.829534075734,144.96905443418
"5523","(-37.81432259979354, 144.9827679803555)",-37.8143225997935,144.982767980356
"5351","(-37.824982808080016, 144.9610747837695)",-37.82498280808,144.96107478377
"1040","(-37.812181750670554, 144.9595374045378)",-37.8121817506706,144.959537404538
"1922","(-37.818674829208724, 144.9609274641939)",-37.8186748292087,144.960927464194
"8329","(-37.80962988293581, 144.98355800466362)",-37.8096298829358,144.983558004664
"5699","(-37.8101592574709, 144.98059660577007)",-37.8101592574709,144.98059660577
"6421","(-37.82103994258789, 144.94543155458342)",-37.8210399425879,144.945431554583
"2679","(-37.803845768677675, 144.94957821859185)",-37.8038457686777,144.949578218592
"5358","(-37.82450433070958, 144.96163789794954)",-37.8245043307096,144.96163789795
"2678","(-37.803879688971975, 144.94938219754158)",-37.803879688972,144.949382197542
"6242","(-37.822102105435185, 144.9478116250051)",-37.8221021054352,144.947811625005
"3684","(-37.80494833451298, 144.9484029253028)",-37.804948334513,144.948402925303
"3037","(-37.80297372553294, 144.95705968991444)",-37.8029737255329,144.957059689914
"2654","(-37.80470817873153, 144.94923768619498)",-37.8047081787315,144.949237686195
"6742","(-37.80841314412618, 144.9599170672416)",-37.8084131441262,144.959917067242
"3555","(-37.808902940538886, 144.95381844311694)",-37.8089029405389,144.953818443117
"3585","(-37.808501076464694, 144.9526429363957)",-37.8085010764647,144.952642936396
"8121","(-37.81670150241312, 144.9817833119722)",-37.8167015024131,144.981783311972
"2145","(-37.81004176688158, 144.96254231742168)",-37.8100417668816,144.962542317422
"8833","(-37.822650934374344, 144.96766212517832)",-37.8226509343743,144.967662125178
"4002","(-37.806146545613586, 144.95208866844425)",-37.8061465456136,144.952088668444
"2665","(-37.80424624833567, 144.94931762698118)",-37.8042462483357,144.949317626981
"1473","(-37.817356010467776, 144.96402818385752)",-37.8173560104678,144.964028183858
"6312","(-37.82039783690817, 144.95034614816555)",-37.8203978369082,144.950346148166
"6761","(-37.82082484971629, 144.9441378971885)",-37.8208248497163,144.944137897189
"3832","(-37.80670269150073, 144.95409900701299)",-37.8067026915007,144.954099007013
"1005","(-37.813104376935705, 144.9625311043034)",-37.8131043769357,144.962531104303
"3193","(-37.80823444070779, 144.9546771997277)",-37.8082344407078,144.954677199728
"2661","(-37.804416546517615, 144.94947831042316)",-37.8044165465176,144.949478310423
"4362","(-37.80713630327168, 144.95378654885616)",-37.8071363032717,144.953786548856
"4586","(-37.825207459129814, 144.96824537405004)",-37.8252074591298,144.96824537405
"6131","(-37.819673337996456, 144.94435930939085)",-37.8196733379965,144.944359309391
"1126","(-37.813612224214225, 144.96006313613353)",-37.8136122242142,144.960063136134
"4177","(-37.808416953404844, 144.9595582189984)",-37.8084169534048,144.959558218998
"611","(-37.8101675305857, 144.97236865297262)",-37.8101675305857,144.972368652973
"2658","(-37.804521879531585, 144.9494598162812)",-37.8045218795316,144.949459816281
"8296","(-37.807327201561634, 144.95902772921494)",-37.8073272015616,144.959027729215
"866","(-37.814047416019505, 144.96879507487446)",-37.8140474160195,144.968795074874
"1011","(-37.81207663185915, 144.962057056617)",-37.8120766318591,144.962057056617
"2547","(-37.813320247265764, 144.9587044313784)",-37.8133202472658,144.958704431378
"4602","(-37.824757553482954, 144.9682613323331)",-37.824757553483,144.968261332333
"4288","(-37.80918214379872, 144.95582412203683)",-37.8091821437987,144.955824122037
"2415","(-37.80961790607154, 144.97135797948957)",-37.8096179060715,144.97135797949
"1139","(-37.812508888580744, 144.95955935190364)",-37.8125088885807,144.959559351904
"2704","(-37.80338469884515, 144.94396507490433)",-37.8033846988452,144.943965074904
"8323","(-37.810012000580045, 144.98349324243753)",-37.81001200058,144.983493242438
"6093","(-37.82013907685693, 144.94306994818584)",-37.8201390768569,144.943069948186
"5244","(-37.8117530468802, 144.95239831172455)",-37.8117530468802,144.952398311725
"2751","(-37.807509083041744, 144.9659015100363)",-37.8075090830417,144.965901510036
"6006","(-37.81992866326719, 144.95148933320314)",-37.8199286632672,144.951489333203
"2726","(-37.80977619638415, 144.96100269466265)",-37.8097761963841,144.961002694663
"8302","(-37.80739222765012, 144.95880431966424)",-37.8073922276501,144.958804319664
"6048","(-37.8210556374137, 144.94697668939432)",-37.8210556374137,144.946976689394
"2251","(-37.812321764801254, 144.95417995459024)",-37.8123217648013,144.95417995459
"5864","(-37.79844107478208, 144.96510894917088)",-37.7984410747821,144.965108949171
"2232","(-37.81206748462557, 144.95507817725837)",-37.8120674846256,144.955078177258
"1041","(-37.812134071599196, 144.95951560018824)",-37.8121340715992,144.959515600188
"1026","(-37.81336912163323, 144.96007932477016)",-37.8133691216332,144.96007932477
"6011","(-37.820019971813835, 144.9511744817139)",-37.8200199718138,144.951174481714
"4330","(-37.80922968677529, 144.95622308132204)",-37.8092296867753,144.956223081322
"3931","(-37.804235053458356, 144.95544037232816)",-37.8042350534584,144.955440372328
"6025","(-37.82148621273747, 144.94605193586034)",-37.8214862127375,144.94605193586
"8307","(-37.81514065818146, 144.9690534891165)",-37.8151406581815,144.969053489117
"2204","(-37.81148038722951, 144.95713182848573)",-37.8114803872295,144.957131828486
"4380","(-37.80755608192737, 144.9529264961762)",-37.8075560819274,144.952926496176
"6749","(-37.80855847755369, 144.95941119429182)",-37.8085584775537,144.959411194292
"3263","(-37.806921048807496, 144.95349392731026)",-37.8069210488075,144.95349392731
"3279","(-37.80659848968227, 144.95355058329227)",-37.8065984896823,144.953550583292
"5227","(-37.81163340933933, 144.9524055762062)",-37.8116334093393,144.952405576206
"3252","(-37.8070834098104, 144.9534650542374)",-37.8070834098104,144.953465054237
"4286","(-37.80920486408468, 144.95581991090108)",-37.8092048640847,144.955819910901
"570","(-37.80801512213365, 144.97137504217176)",-37.8080151221336,144.971375042172
"4003","(-37.80612335462928, 144.952092831316)",-37.8061233546293,144.952092831316
"5771","(-37.81202871548963, 144.97646009491763)",-37.8120287154896,144.976460094918
"5780","(-37.81211824519026, 144.97727994274808)",-37.8121182451903,144.977279942748
"5241","(-37.811649605933354, 144.95276425119542)",-37.8116496059334,144.952764251195
"4194","(-37.808685459368306, 144.95863135976055)",-37.8086854593683,144.958631359761
"5784","(-37.81214838971037, 144.9775554475019)",-37.8121483897104,144.977555447502
"6062","(-37.82107941377973, 144.94352789890692)",-37.8210794137797,144.943527898907
"610","(-37.81024925218665, 144.9724068013721)",-37.8102492521867,144.972406801372
"4391","(-37.80771698319124, 144.95259512342693)",-37.8077169831912,144.952595123427
"5500","(-37.815511823164215, 144.98256534924485)",-37.8155118231642,144.982565349245
"5812","(-37.8158055554524, 144.98088079634482)",-37.8158055554524,144.980880796345
"3385","(-37.80622014763526, 144.95094523460372)",-37.8062201476353,144.950945234604
"5840","(-37.81605081104384, 144.98140685479086)",-37.8160508110438,144.981406854791
"3571","(-37.80907994356288, 144.95320282586704)",-37.8090799435629,144.953202825867
"5443","(-37.81306530448513, 144.97789746254705)",-37.8130653044851,144.977897462547
"888","(-37.811246410797146, 144.9675098136646)",-37.8112464107971,144.967509813665
"8762","(-37.82922499429415, 144.96703159629502)",-37.8292249942942,144.967031596295
"5751","(-37.811839654052385, 144.9757730865461)",-37.8118396540524,144.975773086546
"3262","(-37.80694424322287, 144.95348980330635)",-37.8069442432229,144.953489803306
"5818","(-37.81584986652931, 144.98128435990577)",-37.8158498665293,144.981284359906
"5768","(-37.81200576717279, 144.97624765426804)",-37.8120057671728,144.976247654268
"5760","(-37.81192834279011, 144.9755427996227)",-37.8119283427901,144.975542799623
"5455","(-37.81244729284123, 144.9780009177689)",-37.8124472928412,144.978000917769
"5759","(-37.81191989668511, 144.9754660500313)",-37.8119198966851,144.975466050031
"5512","(-37.81489175483394, 144.98267090852102)",-37.8148917548339,144.982670908521
"4257","(-37.80920970666094, 144.9556719143756)",-37.8092097066609,144.955671914376
"3939","(-37.80401038177662, 144.9554807587221)",-37.8040103817766,144.955480758722
"5750","(-37.81183232447522, 144.97570556879316)",-37.8118323244752,144.975705568793
"5497","(-37.81566437738135, 144.9825394141577)",-37.8156643773814,144.982539414158
"5754","(-37.811910283196696, 144.97642226941176)",-37.8119102831967,144.976422269412
"4279","(-37.80929055733951, 144.9558667226908)",-37.8092905573395,144.955866722691
"5827","(-37.8159490514862, 144.98048478273245)",-37.8159490514862,144.980484782732
"3563","(-37.80898189187612, 144.95354385138776)",-37.8089818918761,144.953543851388
"5800","(-37.81530713853651, 144.9763581484129)",-37.8153071385365,144.976358148413
"8120","(-37.81670857046224, 144.98184848492505)",-37.8167085704622,144.981848484925
"5839","(-37.81604399396138, 144.98134599405873)",-37.8160439939614,144.981345994059
"5510","(-37.81499544968763, 144.98265330166902)",-37.8149954496876,144.982653301669
"3268","(-37.80676088168991, 144.9535219414902)",-37.8067608816899,144.95352194149
"5499","(-37.81556242402918, 144.98255677749978)",-37.8155624240292,144.9825567775
"5662","(-37.80980446844947, 144.9786928675081)",-37.8098044684495,144.978692867508
"5837","(-37.81602905503722, 144.98121156134084)",-37.8160290550372,144.981211561341
"6748","(-37.8085392892571, 144.95947791717688)",-37.8085392892571,144.959477917177
"2753","(-37.80740153209552, 144.96591541546846)",-37.8074015320955,144.965915415468
"5700","(-37.810166179604096, 144.9806603184316)",-37.8101661796041,144.980660318432
"4184","(-37.80850658543038, 144.95924893742722)",-37.8085065854304,144.959248937427
"5538","(-37.81344691044895, 144.98291802866538)",-37.813446910449,144.982918028665
"5828","(-37.815956514905565, 144.98055145778306)",-37.8159565149056,144.980551457783
"5755","(-37.811918144162945, 144.97649484309903)",-37.8119181441629,144.976494843099
"6372","(-37.8204134675353, 144.9440488765303)",-37.8204134675353,144.94404887653
"5769","(-37.812013091109314, 144.97631518738513)",-37.8120130911093,144.976315187385
"5808","(-37.81577595581845, 144.9806108826033)",-37.8157759558185,144.980610882603
"5668","(-37.80986788595104, 144.97928533688562)",-37.809867885951,144.979285336886
"2407","(-37.80953617829521, 144.9716371470168)",-37.8095361782952,144.971637147017
"5782","(-37.812133806906516, 144.97742213666015)",-37.8121338069065,144.97742213666
"5673","(-37.80996729003229, 144.97885293698462)",-37.8099672900323,144.978852936985
"4850","(-37.828832914848135, 144.97040012415158)",-37.8288329148481,144.970400124152
"5517","(-37.814632593920294, 144.98271503042716)",-37.8146325939203,144.982715030427
"6747","(-37.808520094652366, 144.95954463796903)",-37.8085200946524,144.959544637969
"6751","(-37.80859688912036, 144.9592777562926)",-37.8085968891204,144.959277756293
"4370","(-37.80741375196129, 144.95321945888054)",-37.8074137519613,144.953219458881
"4375","(-37.80749350300659, 144.95305535791255)",-37.8074935030066,144.953055357913
"8312","(-37.80984609312753, 144.98375775978297)",-37.8098460931275,144.983757759783
"5466","(-37.810435154413554, 144.9783376868433)",-37.8104351544136,144.978337686843
"3264","(-37.806897853481196, 144.953498051854)",-37.8068978534812,144.953498051854
"4366","(-37.807200995578604, 144.95365553170808)",-37.8072009955786,144.953655531708
"3278","(-37.80662168918761, 144.95354649162206)",-37.8066216891876,144.953546491622
"5666","(-37.809833515602165, 144.9789629624881)",-37.8098335156022,144.978962962488
"5813","(-37.815812959713114, 144.9809478979672)",-37.8158129597131,144.980947897967
"5468","(-37.810332792843354, 144.97835504278467)",-37.8103327928434,144.978355042785
"8313","(-37.80979303599925, 144.98376666924082)",-37.8097930359992,144.983766669241
"5805","(-37.81575388301522, 144.9804096233853)",-37.8157538830152,144.980409623385
"1121","(-37.813753492532044, 144.96012728108502)",-37.813753492532,144.960127281085
"4290","(-37.80945131207706, 144.95597777727065)",-37.8094513120771,144.955977777271
"5464","(-37.810537517769916, 144.97832033029226)",-37.8105375177699,144.978320330292
"5674","(-37.809974710380445, 144.97892006558305)",-37.8099747103804,144.978920065583
"5676","(-37.80998955261842, 144.97905432082217)",-37.8099895526184,144.979054320822
